City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
52,Pevek,RU,2022-01-02 13:11:27,69.7008,170.3133,20.46,82,100,26.73
53,Saint-Joseph,RE,2022-01-02 13:11:27,-21.3667,55.6167,82.2,73,79,5.59
54,Mecca,SA,2022-01-02 13:09:02,21.4267,39.8261,73.11,32,0,13.51
55,Avarua,CK,2022-01-02 13:11:28,-21.2078,-159.775,78.85,89,20,10.36
56,Baturaja,ID,2022-01-02 13:11:29,-4.1333,104.1667,73.54,97,100,2.44
57,Guerrero Negro,MX,2022-01-02 13:11:29,27.9769,-114.0611,53.49,56,76,6.13
58,Kedrovyy,RU,2022-01-02 13:11:30,56.1667,91.8167,10.87,91,100,5.48
59,Bubaque,GW,2022-01-02 13:11:30,11.2833,-15.8333,80.29,46,100,6.33
60,Ribeira Grande,PT,2022-01-02 13:11:31,38.5167,-28.7,61.2,94,75,6.91
61,Narsaq,GL,2022-01-02 13:11:32,60.9167,-46.05,21.42,85,100,7.07
62,Seminole,US,2022-01-02 13:11:32,28.7086,-81.2081,71.82,92,75,1.01
63,Mehamn,NO,2022-01-02 13:11:33,71.0357,27.8492,13.95,73,0,11.5
64,Fortuna,US,2022-01-02 13:11:33,40.5982,-124.1573,38.32,88,1,5.75
65,Moron,AR,2022-01-02 13:07:40,-34.6534,-58.6198,86.0,55,23,3.62
66,Alofi,NU,2022-01-02 13:11:35,-19.0595,-169.9187,77.18,78,100,23.78
67,Preobrazheniye,RU,2022-01-02 13:11:35,42.9019,133.9064,14.95,52,4,18.95
68,Cape Town,ZA,2022-01-02 13:11:02,-33.9258,18.4232,75.11,54,26,4.0
69,Mokrous,RU,2022-01-02 13:11:37,51.2333,47.5167,22.84,90,100,13.44
70,Mount Isa,AU,2022-01-02 13:11:37,-20.7333,139.5,89.37,51,100,12.66
71,Hithadhoo,MV,2022-01-02 13:11:38,-0.6,73.0833,82.74,73,88,9.73
72,Kahului,US,2022-01-02 13:08:24,20.8947,-156.47,72.84,88,1,0.0
73,Ko Samui,TH,2022-01-02 13:11:39,9.5357,99.9357,81.05,70,60,14.81
74,Qaanaaq,GL,2022-01-02 13:11:39,77.484,-69.3632,-1.05,72,99,8.14
75,Miramar,US,2022-01-02 13:11:40,25.9873,-80.2323,78.03,85,1,3.44
76,Kidal,ML,2022-01-02 13:11:41,18.4411,1.4078,77.09,16,17,16.93
77,Eenhana,NA,2022-01-02 13:11:42,-17.4667,16.3333,94.39,21,73,4.79
78,Bredasdorp,ZA,2022-01-02 13:11:43,-34.5322,20.0403,71.28,42,49,17.65
79,Champasak,LA,2022-01-02 13:11:43,14.75,106.0,74.48,60,100,3.02
80,Tasiilaq,GL,2022-01-02 13:11:44,65.6145,-37.6368,10.56,60,29,6.44
81,Yumen,CN,2022-01-02 13:11:44,40.2833,97.2,22.44,41,27,9.66
82,Barrow,US,2022-01-02 13:11:45,71.2906,-156.7887,-20.18,69,1,4.61
83,Tripoli,LY,2022-01-02 13:07:47,32.8752,13.1875,61.38,75,100,12.59
84,Saskylakh,RU,2022-01-02 13:11:46,71.9167,114.0833,-34.4,100,100,1.01
85,Te Anau,NZ,2022-01-02 13:11:47,-45.4167,167.7167,57.94,86,100,1.68
86,East London,ZA,2022-01-02 13:11:26,-33.0153,27.9116,70.7,64,75,10.45
87,Cabo San Lucas,MX,2022-01-02 13:11:48,22.8909,-109.9124,66.51,83,1,10.36
88,Beyneu,KZ,2022-01-02 13:08:36,45.3167,55.2,37.45,70,12,11.68
89,Provideniya,RU,2022-01-02 13:12:49,64.3833,-173.3,11.7,96,100,3.06
90,Carnarvon,AU,2022-01-02 13:12:49,-24.8667,113.6333,75.27,83,40,20.71
91,Banda Aceh,ID,2022-01-02 13:12:50,5.5577,95.3222,78.39,83,94,10.65
92,Yelizovo,RU,2022-01-02 13:08:47,53.1873,158.3805,14.11,78,100,7.0
93,Yining,CN,2022-01-02 13:12:51,29.0361,114.5636,47.1,59,7,1.95
94,Hamilton,US,2022-01-02 13:12:51,39.1834,-84.5333,38.71,95,90,5.01
95,Inhambane,MZ,2022-01-02 13:12:52,-23.865,35.3833,87.78,66,20,16.11
96,Kodiak,US,2022-01-02 13:12:53,57.79,-152.4072,14.22,80,100,35.66
97,Kruisfontein,ZA,2022-01-02 13:12:54,-34.0033,24.7314,71.89,47,0,15.48
98,Bambous Virieux,MU,2022-01-02 13:12:54,-20.3428,57.7575,82.22,65,40,8.05
99,Sao Filipe,CV,2022-01-02 13:12:55,14.8961,-24.4956,79.68,52,100,9.44
100,Portland,US,2022-01-02 13:09:42,45.5234,-122.6762,34.11,82,75,1.01
101,Sao Jose Da Coroa Grande,BR,2022-01-02 13:12:56,-8.8978,-35.1478,84.58,59,82,8.77
102,Yulara,AU,2022-01-02 13:12:57,-25.2406,130.9889,91.24,18,26,9.22
103,Victoria,HK,2022-01-02 13:12:08,22.2855,114.1577,66.33,82,0,1.01
104,Tura,IN,2022-01-02 13:12:58,25.5198,90.2201,59.54,66,6,3.36
105,Modasa,IN,2022-01-02 13:12:59,23.4667,73.3,72.52,51,1,6.76
106,Port Hedland,AU,2022-01-02 13:12:59,-20.3167,118.5667,82.45,78,7,13.8
107,Nara,JP,2022-01-02 13:13:00,34.6851,135.8049,41.25,59,8,4.16
108,Tuktoyaktuk,CA,2022-01-02 13:13:00,69.4541,-133.0374,-17.43,94,100,13.94
109,Killybegs,IE,2022-01-02 13:13:01,54.6333,-8.45,50.45,81,100,26.8
110,Alta Floresta,BR,2022-01-02 13:13:01,-9.8756,-56.0861,76.75,87,75,4.9
111,Mahebourg,MU,2022-01-02 13:13:02,-20.4081,57.7,82.26,65,40,8.05
112,Apatou,GF,2022-01-02 13:13:02,5.155,-54.3472,81.45,64,9,5.77
113,Karratha,AU,2022-01-02 13:13:03,-20.7377,116.8463,81.54,70,7,13.76
114,Sakaiminato,JP,2022-01-02 13:13:03,35.55,133.2333,46.71,59,99,12.35
115,Milkovo,RU,2022-01-02 13:13:04,54.7167,158.6167,14.11,96,100,2.98
116,Tirumullaivasal,IN,2022-01-02 13:13:05,11.2333,79.8333,77.56,81,26,14.29
117,Dikson,RU,2022-01-02 13:13:05,73.5069,80.5464,-36.15,91,16,8.59
118,Saint-Augustin,CA,2022-01-02 13:13:06,51.226,-58.6502,32.27,97,100,9.22
119,Kutum,SD,2022-01-02 13:13:07,14.2,24.6667,70.56,20,100,9.84
120,Umm Lajj,SA,2022-01-02 13:13:07,25.0213,37.2685,69.13,53,2,11.72
121,Porto Novo,BJ,2022-01-02 13:13:08,6.4965,2.6036,93.69,41,3,8.39
122,Salto,UY,2022-01-02 13:10:05,-31.3833,-57.9667,88.83,35,77,6.87
123,Georgetown,MY,2022-01-02 13:13:09,5.4112,100.3354,82.33,78,20,0.0
124,Broome,US,2022-01-02 13:13:09,42.2506,-75.833,38.17,88,90,3.0
125,Araouane,ML,2022-01-02 13:13:10,18.9048,-3.5265,81.73,14,0,12.59
126,Namibe,AO,2022-01-02 13:13:11,-15.1961,12.1522,77.18,65,5,13.91
127,Erenhot,CN,2022-01-02 13:13:11,43.6475,111.9767,14.59,46,100,7.81
128,Strezhevoy,RU,2022-01-02 13:13:12,60.7333,77.5889,12.18,95,100,7.83
129,Filadelfia,US,2022-01-02 13:09:58,39.9523,-75.1638,55.56,95,90,1.01
130,Arraial Do Cabo,BR,2022-01-02 13:13:13,-22.9661,-42.0278,80.46,83,90,6.91
131,Kieta,PG,2022-01-02 13:13:13,-6.2167,155.6333,80.62,77,99,2.59
132,Constitucion,CL,2022-01-02 13:13:14,-35.3333,-72.4167,63.5,67,17,2.93
133,Tondon,GN,2022-01-02 13:13:14,10.3667,-13.35,91.15,15,54,5.26
134,Bolshaya Glushitsa,RU,2022-01-02 13:14:15,50.2406,43.5908,25.74,90,91,14.23
135,Zhigansk,RU,2022-01-02 13:14:16,66.7697,123.3711,-45.33,98,60,8.1
136,Paciran,ID,2022-01-02 13:14:16,-6.8767,112.3761,79.57,81,100,2.8
137,Faya,SA,2022-01-02 13:14:17,18.3851,42.4509,54.12,80,93,14.0
138,La Rioja,ES,2022-01-02 13:14:17,42.25,-2.5,58.05,39,86,2.71
139,Lebu,CL,2022-01-02 13:14:18,-37.6167,-73.65,60.06,98,100,14.32
140,Turinskaya Sloboda,RU,2022-01-02 13:14:18,57.6232,64.3858,22.17,96,100,7.9
141,Trat,TH,2022-01-02 13:14:19,12.5,102.5,74.73,70,10,7.29
142,Qandala,SO,2022-01-02 13:14:19,11.472,49.8728,80.15,62,4,6.44
143,Uvalde,US,2022-01-02 13:14:20,29.3669,-99.767,34.14,41,1,10.36
144,Neiafu,TO,2022-01-02 13:14:20,-18.65,-173.9833,74.08,100,90,8.05
145,Tevriz,RU,2022-01-02 13:14:21,57.509,72.4042,9.43,97,99,4.68
146,Gazojak,TM,2022-01-02 13:14:21,41.1875,61.4036,46.78,74,100,4.99
147,Thompson,CA,2022-01-02 13:14:22,55.7435,-97.8558,-19.12,98,100,2.62
148,Lagoa,PT,2022-01-02 13:14:22,39.05,-27.9833,59.76,93,100,14.83
149,Port Augusta,AU,2022-01-02 13:14:23,-32.5,137.7667,75.7,80,5,18.05
150,Nouakchott,MR,2022-01-02 13:14:24,18.0858,-15.9785,84.13,24,0,16.37
151,Korla,CN,2022-01-02 13:14:24,41.7597,86.1469,23.13,57,9,1.45
152,San Rafael Del Sur,NI,2022-01-02 13:14:25,11.8485,-86.4384,72.57,83,26,9.19
153,Mihail Kogalniceanu,RO,2022-01-02 13:14:26,44.3667,28.45,48.47,53,20,3.44
154,Sumenep,ID,2022-01-02 13:14:26,-7.0167,113.8667,78.62,85,100,4.47
155,Sao Desiderio,BR,2022-01-02 13:14:27,-12.3633,-44.9733,78.21,77,95,2.44
156,Dingle,PH,2022-01-02 13:14:27,10.9995,122.6711,73.35,95,100,9.62
157,Las Vegas,US,2022-01-02 13:11:37,36.175,-115.1372,32.23,51,1,4.61
158,Upernavik,GL,2022-01-02 13:14:28,72.7868,-56.1549,12.33,81,100,3.24
159,Coquimbo,CL,2022-01-02 13:14:29,-29.9533,-71.3436,65.93,77,75,5.75
160,Ancud,CL,2022-01-02 13:14:31,-41.8697,-73.8203,52.43,73,10,13.69
161,Payo,ID,2022-01-02 13:14:32,-3.7508,103.6372,72.79,98,100,2.53
162,Hervey Bay,AU,2022-01-02 13:14:33,-25.2986,152.8535,74.03,82,27,4.0
163,Puerto Penasco,MX,2022-01-02 13:14:34,31.3167,-113.5333,52.07,39,0,12.33
164,Juneau,US,2022-01-02 13:14:34,58.3019,-134.4197,26.65,59,75,10.36
165,Pisco,PE,2022-01-02 13:14:35,-13.7,-76.2167,69.03,88,75,3.44
166,Port Alfred,ZA,2022-01-02 13:11:19,-33.5906,26.891,70.75,62,35,14.03
167,Grand Gaube,MU,2022-01-02 13:14:36,-20.0064,57.6608,82.38,62,98,8.01
168,Akdepe,TM,2022-01-02 13:14:36,42.0551,59.3788,33.8,76,100,6.46
169,Valdivia,CL,2022-01-02 13:10:15,-39.8142,-73.2459,59.09,88,100,4.85
170,General Roca,AR,2022-01-02 13:14:37,-39.0333,-67.5833,77.4,30,100,36.04
171,Igrim,RU,2022-01-02 13:14:38,63.1906,64.4162,1.22,98,100,4.56
172,Ucluelet,CA,2022-01-02 13:14:38,48.9329,-125.5528,42.1,91,100,3.13
173,Cedar City,US,2022-01-02 13:14:39,37.6775,-113.0619,7.39,78,1,3.44
174,Longyearbyen,SJ,2022-01-02 13:13:41,78.2186,15.6401,12.04,62,20,21.85
175,Crixas,BR,2022-01-02 13:14:40,-14.5489,-49.9692,77.29,84,100,5.57
176,Verkhnyaya Inta,RU,2022-01-02 13:14:41,65.9811,60.3094,9.7,95,100,8.1
177,Severo-Kurilsk,RU,2022-01-02 13:15:42,50.6789,156.125,27.19,86,100,10.54
178,Ust-Tsilma,RU,2022-01-02 13:15:42,65.441,52.1498,12.76,96,100,4.83
179,Nouadhibou,MR,2022-01-02 13:15:43,20.931,-17.0347,80.58,26,0,11.5
180,Hambantota,LK,2022-01-02 13:15:43,6.1241,81.1185,80.26,78,45,17.36
181,Kavaratti,IN,2022-01-02 13:15:44,10.5669,72.642,82.22,73,8,5.79
182,Karla,EE,2022-01-02 13:15:44,59.3723,24.9275,25.57,82,90,13.8
183,Luderitz,NA,2022-01-02 13:15:45,-26.6481,15.1594,77.88,50,0,32.77
184,Clyde River,CA,2022-01-02 13:15:45,70.4692,-68.5914,-17.79,98,100,4.23
185,Shakiso,ET,2022-01-02 13:15:46,5.75,38.9167,84.92,21,59,6.35
186,San Luis,AR,2022-01-02 13:15:46,-33.295,-66.3356,85.12,34,0,13.18
187,Torbay,CA,2022-01-02 13:15:47,47.6666,-52.7314,37.58,90,90,23.02
188,Palmer,US,2022-01-02 13:15:48,42.1584,-72.3287,50.47,86,90,6.91
189,Slave Lake,CA,2022-01-02 13:15:48,55.2834,-114.769,4.98,85,90,9.22
190,Eureka,US,2022-01-02 13:15:49,40.8021,-124.1637,38.59,95,100,7.36
191,Ust-Kuyga,RU,2022-01-02 13:15:49,70.0167,135.6,-58.34,100,78,4.18
192,Talnakh,RU,2022-01-02 13:15:50,69.4865,88.3972,-36.4,95,17,4.12
193,Airai,TL,2022-01-02 13:15:50,-8.9266,125.4092,62.67,95,100,1.19
194,Emba,KZ,2022-01-02 13:15:51,48.8264,58.1442,24.85,92,100,9.62
195,Kavieng,PG,2022-01-02 13:15:51,-2.5744,150.7967,82.18,78,100,4.74
196,Katobu,ID,2022-01-02 13:15:52,-4.9408,122.5276,76.06,91,100,1.61
197,Touros,BR,2022-01-02 13:15:52,-5.1989,-35.4608,86.9,62,100,14.7
198,Saint-Pierre,RE,2022-01-02 13:15:53,-21.3393,55.4781,83.88,64,40,4.61
199,Darnah,LY,2022-01-02 13:11:20,32.767,22.6367,62.24,70,0,9.66
200,Stornoway,GB,2022-01-02 13:15:54,58.2093,-6.3865,48.16,89,75,5.99
201,Ortigueira,BR,2022-01-02 13:15:55,-24.2083,-50.9494,81.59,51,1,3.76
202,Mount Gambier,AU,2022-01-02 13:15:56,-37.8333,140.7667,53.82,84,0,6.49
203,Nosy Varika,MG,2022-01-02 13:15:56,-20.5833,48.5333,83.3,74,78,11.68
204,Gazli,UZ,2022-01-02 13:15:57,40.1333,63.45,53.1,58,100,7.72
205,Leningradskiy,RU,2022-01-02 13:15:58,69.3833,178.4167,9.16,90,96,9.66
206,Smirnykh,RU,2022-01-02 13:15:58,49.75,142.8333,4.14,88,100,5.23
207,Faanui,PF,2022-01-02 13:15:59,-16.4833,-151.75,80.02,78,100,9.06
208,Verkhnebakanskiy,RU,2022-01-02 13:15:59,44.8492,37.6572,34.63,92,95,14.54
209,Beloha,MG,2022-01-02 13:16:00,-25.1667,45.05,87.73,39,0,15.99
210,Panjab,AF,2022-01-02 13:16:00,34.388,67.0233,20.66,94,100,2.57
211,Labuhan,ID,2022-01-02 13:16:01,-6.8844,112.2051,79.38,81,100,1.48
212,Samarai,PG,2022-01-02 13:16:02,-10.6167,150.6667,82.04,81,20,9.62
213,Katav-Ivanovsk,RU,2022-01-02 13:15:02,54.7531,58.1956,22.84,96,100,4.34
214,Alice Springs,AU,2022-01-02 13:16:03,-23.7,133.8833,87.35,20,8,6.91
215,Poum,NC,2022-01-02 13:16:04,-20.2333,164.0167,82.09,82,100,12.21
216,Ixtapa,MX,2022-01-02 13:16:04,20.7,-105.2,65.23,94,1,2.3
217,Katsuura,JP,2022-01-02 13:16:05,35.1333,140.3,41.14,59,0,22.82
218,Campo Formoso,BR,2022-01-02 13:13:49,-10.5075,-40.3214,79.38,65,87,7.23
219,Beringovskiy,RU,2022-01-02 13:16:06,63.05,179.3167,25.81,97,100,10.42
220,Innisfail,AU,2022-01-02 13:16:06,-17.5333,146.0333,79.79,86,100,3.89
221,Dargaville,NZ,2022-01-02 13:16:07,-35.9333,173.8833,60.64,94,44,4.52
222,Raghunathpur,IN,2022-01-02 13:16:07,23.55,86.6667,61.84,44,100,6.42
223,Russell,US,2022-01-02 13:16:08,32.3502,-85.1999,70.75,88,90,0.0
224,Loandjili,CG,2022-01-02 13:17:09,-4.7561,11.8578,82.26,75,37,8.57
225,Port Lincoln,AU,2022-01-02 13:17:09,-34.7333,135.8667,60.82,73,6,14.76
226,Sherbakul,RU,2022-01-02 13:17:10,54.6316,72.3963,15.48,89,100,7.11
227,Nabire,ID,2022-01-02 13:17:10,-3.3667,135.4833,76.35,92,100,0.81
228,Aripuana,BR,2022-01-02 13:17:11,-9.1667,-60.6333,78.26,87,99,5.39
229,Voh,NC,2022-01-02 13:17:11,-20.9667,164.7,77.95,91,100,4.74
230,Kanker,IN,2022-01-02 13:17:12,20.2719,81.4931,65.98,58,0,5.06
231,Bhanvad,IN,2022-01-02 13:17:12,21.9264,69.7736,78.91,44,8,6.15
232,Kashan,IR,2022-01-02 13:14:38,33.9831,51.4364,50.92,52,100,3.56
233,Plettenberg Bay,ZA,2022-01-02 13:15:36,-34.0527,23.3716,68.56,56,1,8.5
234,Ust-Nera,RU,2022-01-02 13:17:14,64.5667,143.2,-22.41,99,100,2.37
235,Ilulissat,GL,2022-01-02 13:17:14,69.2167,-51.1,10.42,48,20,5.75
236,Pandan,PH,2022-01-02 13:17:15,14.0453,124.1694,76.01,82,100,19.17
237,Presidencia Roque Saenz Pena,AR,2022-01-02 13:13:56,-26.7852,-60.4388,83.32,58,100,8.16
238,Shetpe,KZ,2022-01-02 13:17:16,44.1667,52.1167,41.31,76,34,3.94
239,Terrak,NO,2022-01-02 13:17:16,65.087,12.3715,40.87,88,100,11.81
240,San Patricio,US,2022-01-02 13:17:17,28.017,-97.5169,46.26,39,0,23.67
241,Cap Malheureux,MU,2022-01-02 13:17:17,-19.9842,57.6142,82.47,62,96,7.0
242,Taft,IR,2022-01-02 13:17:18,31.7471,54.2088,53.55,41,90,13.8
243,Maarianhamina,AX,2022-01-02 13:17:19,60.0973,19.9348,37.26,100,90,8.05
244,Vardo,NO,2022-01-02 13:17:19,70.3705,31.1107,22.66,61,100,12.21
245,Bethel,US,2022-01-02 13:17:20,41.3712,-73.414,53.1,92,90,3.44
246,Gizo,SB,2022-01-02 13:17:21,-8.103,156.8419,83.35,78,100,12.1
247,Shellbrook,CA,2022-01-02 13:17:21,53.2168,-106.4011,-4.77,92,100,5.91
248,Natal,BR,2022-01-02 13:17:22,-5.795,-35.2094,88.02,62,20,16.11
249,Kirakira,SB,2022-01-02 13:14:21,-10.4544,161.9205,80.56,86,100,9.24
250,Udachnyy,RU,2022-01-02 13:17:23,66.4167,112.4,-34.22,99,100,2.17
251,Mwene-Ditu,CD,2022-01-02 13:17:24,-7.0,23.45,77.0,81,100,4.56
252,Olafsvik,IS,2022-01-02 13:17:25,64.8945,-23.7142,25.32,66,41,28.16
253,Esperance,AU,2022-01-02 13:17:26,-33.8667,121.9,63.25,78,0,16.33
254,Ahipara,NZ,2022-01-02 13:17:26,-35.1667,173.1667,62.6,90,69,8.46
255,Lompoc,US,2022-01-02 13:17:27,34.6391,-120.4579,54.09,76,1,15.01
256,Azangaro,PE,2022-01-02 13:17:27,-14.9167,-70.2167,50.63,65,97,1.92
257,Enshi,CN,2022-01-02 13:17:28,30.3,109.4833,45.52,74,0,2.01
258,Havoysund,NO,2022-01-02 13:17:28,70.9963,24.6622,18.48,73,100,18.68
259,Palu,ID,2022-01-02 13:17:29,-0.8917,119.8707,76.6,98,100,0.51
260,Mudanjiang,CN,2022-01-02 13:17:29,44.5833,129.6,0.91,79,17,9.91
261,Moerai,PF,2022-01-02 13:17:30,-22.4333,-151.3333,76.6,81,100,14.2
262,San-Pedro,CI,2022-01-02 13:17:30,4.7485,-6.6363,84.58,65,82,6.85
263,Cairns,AU,2022-01-02 13:17:31,-16.9167,145.7667,83.07,94,98,3.44
264,Los Llanos De Aridane,ES,2022-01-02 13:17:31,28.6585,-17.9182,74.12,34,0,3.0
265,Grants,US,2022-01-02 13:17:32,35.1473,-107.8514,5.95,71,1,3.76
266,Coahuayana,MX,2022-01-02 13:17:32,18.7333,-103.6833,74.68,80,0,3.98
267,Waspan,NI,2022-01-02 13:17:33,14.7419,-83.9717,74.88,97,100,2.35
268,Morrope,PE,2022-01-02 13:17:34,-6.5417,-80.0111,69.91,73,86,3.83
269,Mangai,CD,2022-01-02 13:17:34,-4.05,19.5333,84.18,63,100,1.14
270,Pacific Grove,US,2022-01-02 13:17:35,36.6177,-121.9166,46.62,64,1,6.91
271,North Bend,US,2022-01-02 13:18:35,43.4065,-124.2243,41.13,97,90,9.22
272,Kaitangata,NZ,2022-01-02 13:18:36,-46.2817,169.8464,56.95,94,100,3.65
273,Aksu,CN,2022-01-02 13:18:36,41.1231,80.2644,25.83,49,77,2.37
274,Yar-Sale,RU,2022-01-02 13:18:37,66.8333,70.8333,-11.83,100,100,11.21
275,Winnemucca,US,2022-01-02 13:18:37,40.973,-117.7357,11.1,78,1,5.75
276,Platanos,GR,2022-01-02 13:18:38,37.6667,21.6167,65.57,62,0,3.8
277,Mandiana,GN,2022-01-02 13:18:38,10.6333,-8.6833,92.07,9,100,8.77
278,Belyy Yar,RU,2022-01-02 13:18:39,53.6039,91.3903,3.09,92,100,2.24
279,Fergus Falls,US,2022-01-02 13:18:39,46.283,-96.0776,-20.13,75,1,5.75
280,Brae,GB,2022-01-02 13:18:40,60.3964,-1.353,48.11,87,74,25.9
281,Lingao,CN,2022-01-02 13:18:40,19.9103,109.6859,65.82,78,5,12.15
282,Apache Junction,US,2022-01-02 13:18:41,33.4151,-111.5496,41.36,50,1,1.99
283,Bardiyah,LY,2022-01-02 13:18:42,31.7561,25.0865,62.98,70,2,11.92
284,Salinas,US,2022-01-02 13:18:43,36.6777,-121.6555,47.01,68,1,14.97
285,Menongue,AO,2022-01-02 13:18:43,-14.6585,17.691,86.67,36,100,5.75
286,Kathmandu,NP,2022-01-02 13:18:24,27.7167,85.3167,53.82,66,40,5.75
287,Mazyr,BY,2022-01-02 13:17:42,52.0495,29.2456,27.9,61,100,6.78
288,Cidreira,BR,2022-01-02 13:18:45,-30.1811,-50.2056,79.57,72,11,12.97
289,Padang,ID,2022-01-02 13:18:45,-0.9492,100.3543,78.85,88,100,3.83
290,Muravlenko,RU,2022-01-02 13:18:46,63.7898,74.523,9.19,96,99,6.11
291,Zhangjiakou,CN,2022-01-02 13:18:46,40.81,114.8794,18.36,41,77,0.51
292,Ilula,TZ,2022-01-02 13:18:47,-7.6766,36.0366,70.95,80,92,4.88
293,Vilyuysk,RU,2022-01-02 13:18:48,63.7553,121.6247,-43.74,100,100,1.16
294,La Ronge,CA,2022-01-02 13:18:48,55.1001,-105.2842,-5.55,77,90,6.91
295,Biberach,DE,2022-01-02 13:18:49,48.0934,9.7905,59.09,66,100,14.0
