City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
251,Pisco,PE,76.01,-13.7,-76.2167,Hotel San Isidro Oficial
256,Cassilandia,BR,84.29,-19.1133,-51.7342,Delirius Motel
264,Sola,VU,82.69,-13.8833,167.55,Leumerus Bungalows
272,Freetown,SL,80.38,8.484,-13.2299,The Country Lodge Hotel
273,Honiara,SB,77.49,-9.4333,159.95,Heritage Park Hotel
274,Vao,NC,78.51,-22.6667,167.4833,Hotel Kou-Bugny
276,Luanda,AO,77.65,-8.8368,13.2343,Hotel Fórum
279,Hambantota,LK,77.34,6.1241,81.1185,Bungalow 63
293,Vero Beach,US,75.02,27.6386,-80.3973,Kimpton Vero Beach Hotel & Spa
295,Aripuana,BR,82.13,-9.1667,-60.6333,
296,Kavaratti,IN,81.84,10.5669,72.642,Hotels in Lakshadweep Islands
297,Tecoanapa,MX,83.79,16.5167,-98.75,Hotel Manglares
302,Alofi,NU,80.24,-19.0595,-169.9187,Taloa Heights
306,Olinda,BR,82.13,-8.0089,-34.8553,Hotel Albergue de Olinda
310,Kribi,CM,79.79,2.95,9.9167,La Grace Hôtel
311,Mattru,SL,81.07,7.6244,-11.8332,"Mondkor Town, Bagbo Chiefdom, Bo District"
312,Porto Novo,BJ,82.24,6.4965,2.6036,Tour Eiffel Hotel Benin
315,Rawson,AR,80.55,-43.3002,-65.1023,Hosteria Sampedro
316,Vila Velha,BR,80.94,-20.3297,-40.2925,Quality Suites Vila Velha
319,Cairns,AU,81.07,-16.9167,145.7667,Mantra Trilogy Cairns
321,Necochea,AR,85.03,-38.5473,-58.7368,dyd -mar Hotel
325,Mahibadhoo,MV,80.44,3.7833,72.9667,Omadhoo Inn
338,Hobyo,SO,79.29,5.3505,48.5268,Halane Hotel and Restaurent
342,Zaraza,VE,88.47,9.3503,-65.3245,Hotel Zaraza
349,Saint-Philippe,RE,77.22,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
351,Nkwerre,NG,81.25,5.7556,7.1063,"Trinity Home, ISHI Owerre, Owerre- Nkworji"
354,Muncar,ID,77.04,-8.4333,114.3333,Zaky Homestay
358,Lazaro Cardenas,MX,84.96,17.9583,-102.2,quinta antigua
364,El Rincon,HN,75.04,14.5833,-87.9333,Finca Altamira
365,Quilmana,PE,76.91,-12.95,-76.3833,Hospedaje SAN ANTONIO
372,Vilhena,BR,80.19,-12.7406,-60.1458,Hotel Mirage
381,Alyangula,AU,84.83,-13.8483,136.4192,Groote Eylandt Lodge
383,The Valley,AI,84.06,18.217,-63.0578,CeBlue Villas & Beach Resort
385,Maraa,BR,88.61,-1.8333,-65.3667,
393,Kouango,CF,81.55,4.9934,19.9619,
399,Anage,BR,79.7,-14.6122,-41.1356,
401,Kirakira,SB,79.02,-10.4544,161.9205,SanBiz Lodge
402,Coolum Beach,AU,75.11,-26.5333,153.1,Palmer Coolum Resort
403,Esperanca,BR,78.87,-7.0331,-35.8572,Pousada Banabuiê
406,Samarai,PG,80.58,-10.6167,150.6667,Nuli Sapi
408,Meulaboh,ID,75.42,4.1363,96.1285,Kost Pria
410,Buritis,BR,80.56,-15.6178,-46.4233,Hotel Rainha do Vale
414,Bluefields,NI,81.77,12.0137,-83.7635,Nicaraguan Typical House Downtown
424,Auki,SB,80.2,-8.7676,160.7034,Auki Motel
431,Cayenne,GF,82.09,4.9333,-52.3333,Hôtel Le Dronmi
436,Agua Buena,PA,86.94,7.8167,-80.4,
437,Itamaraca,BR,84.88,-7.7478,-34.8256,Special K's Bed & Breakfast
439,Bairiki,KI,82.4,1.3292,172.9752,Tarawa Boutique Hotel
450,Velasco Ibarra,EC,81.0,-1.05,-79.6167,White Room Studio
452,Gladstone,AU,76.93,-23.85,151.25,Highpoint International Hotel
453,San Cristobal,VE,78.98,7.7669,-72.225,Posada Villaven C.A.
461,Pandan,PH,75.51,14.0453,124.1694,Bonifacio Lodge
462,Maxixe,MZ,77.56,-23.8597,35.3472,Oceano
468,Labuhan,ID,77.05,-6.8844,112.2051,PT PPI Lamongan Tambak C
469,Bahia Honda,CU,77.11,22.9036,-83.1592,Casa Gualberto - Deysi
471,Vaitape,PF,80.31,-16.5167,-151.75,Conrad Bora Bora Nui
474,Aitape,PG,77.52,-3.1374,142.3475,
476,Soyo,AO,78.75,-6.1349,12.3689,Hotel Mpampa
478,Saint-Joseph,RE,76.21,-21.3667,55.6167,"""Plantation Bed and Breakfast"
481,Salalah,OM,75.29,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
483,Tonj,SS,79.61,7.2737,28.6822,Lakan Hotel
485,Kununurra,AU,80.58,-15.7667,128.7333,Hotel Kununurra
488,Vung Tau,VN,76.48,10.346,107.0843,Green hotel
496,Acari,PE,82.08,-15.4311,-74.6158,HOSPEDAJE XIMENA
498,Inhambane,MZ,78.15,-23.865,35.3833,Oceano
504,Micheweni,TZ,81.79,-4.9667,39.8333,
506,Mogadishu,SO,78.87,2.0371,45.3438,Hotel Juba
508,Chahuites,MX,79.02,16.2833,-94.1833,Casa de los hermanos Matus moreno
510,Formosa,AR,89.58,-26.1775,-58.1781,Hotel Portal del Sol
513,Gunjur,GM,80.67,13.2019,-16.7339,Dalaba Eco-Lodge Gambia
514,Tambopata,PE,85.89,-12.7333,-69.1833,
522,Soc Trang,VN,75.16,9.6033,105.98,Phu Quy Hotel
524,Pouembout,NC,76.86,-21.1333,164.9,Camping de Tipenga
526,Morant Bay,JM,83.82,17.8815,-76.4093,Whispering Bamboo Cove Resort
527,Tha Chang,TH,79.14,9.2642,99.1922,สุริยาค้าไม้
533,Sembe,CG,79.56,1.6481,14.5806,
537,Chapada Dos Guimaraes,BR,82.06,-15.4606,-55.7497,Pousada Morro Dos Ventos
538,Brufut,GM,80.69,13.3814,-16.7518,Sheraton Gambia Hotel Resort & Spa
540,Kieta,PG,79.34,-6.2167,155.6333,Uruna Bay Retreat
543,Benguela,AO,77.27,-12.5763,13.4055,Hotel Praia Morena
546,Luganville,VU,78.62,-15.5333,167.1667,The Espiritu Hotel
547,Tutoia,BR,84.18,-2.7619,-42.2744,Pousada Guará's
549,Cockburn Town,TC,78.67,21.4612,-71.1419,Osprey Beach Hotel
550,Epe,NG,79.65,6.5841,3.9834,MAGVILLE HOTEL
558,Ilhabela,BR,80.47,-23.7781,-45.3581,Ilha Flat Hotel
560,Balabac,PH,78.28,7.9868,117.0645,Sing and Swing Lodge
563,Tarakan,ID,76.5,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
564,Tautira,PF,84.22,-17.7333,-149.15,Pension Oaoa
565,Porto Seguro,BR,82.92,-16.4497,-39.0647,Porto Cálem Praia Hotel
567,Boca Do Acre,BR,88.65,-8.7522,-67.3978,Hotel Sao Pedro
568,Bathsheba,BB,84.81,13.2167,-59.5167,Atlantis Hotel
572,Sitangkai,PH,79.68,4.6628,119.3928,Ama House
580,Santa Cruz Del Sur,CU,82.36,20.7147,-77.9956,
594,Leticia,CO,82.45,-4.2153,-69.9406,Hotel Amazon Bed and Breakfast / Hotel Amazon B&B
598,Bosaso,SO,76.23,11.2842,49.1816,Red Sea Hotel
600,Banjarmasin,ID,75.34,-3.3244,114.591,Swiss-Belhotel Borneo Banjarmasin
601,Rafai,CF,77.92,4.95,23.9167,
604,Beruwala,LK,75.52,6.4788,79.9828,The Palms Hotel
606,Diofior,SN,87.75,14.1833,-16.6667,Souimanga Lodge
612,Jacareacanga,BR,80.91,-6.2222,-57.7528,Casa do Ian😎
617,Cabo Rojo,PR,84.38,18.0866,-67.1457,Hotel Perichi's
619,Eydhafushi,MV,82.17,5.1033,73.0708,Soneva Fushi
623,Guarapari,BR,82.29,-20.6667,-40.4975,Hotel Porto do Sol
624,Praia,CV,77.54,14.9215,-23.5087,LT Aparthotel
626,Ourossogui,SN,80.1,15.6064,-13.3211,Hotel welma
627,Puerto Madryn,AR,83.21,-42.7692,-65.0385,Hotel Tolosa
630,Karwar,IN,75.18,14.8,74.1333,Netalco Connects
632,Patnanungan,PH,76.6,14.7833,122.1833,Villa Caesar
637,Miri,MY,75.34,4.4148,114.0089,"Mega Hotel, Miri"
651,Soledade,BR,87.8,-28.8183,-52.5103,Pousada Da Gringa
652,Kota Kinabalu,MY,75.18,5.9749,116.0724,Gaya Centre Hotel
653,Conceicao Do Araguaia,BR,76.24,-8.2578,-49.2647,Tarumã Tropical Hotel
